Clip,Frame,Person,Left,Top,Width,Height
406,3,1,0,34,103,221
406,3,2,113,35,63,219
406,4,1,0,34,103,221
406,4,2,113,35,63,219
406,5,1,-1,31,104,223
406,5,2,115,36,64,218
406,6,1,-1,30,104,224
406,6,2,114,36,65,219
406,7,1,-1,31,103,224
406,7,2,113,35,66,220
406,8,1,-1,25,106,230
406,8,2,112,34,66,221
406,9,1,-2,21,106,234
406,9,2,111,34,67,221
406,10,1,0,21,105,233
406,10,2,109,34,67,221
406,11,1,8,21,102,233
406,11,2,106,34,66,221
406,12,1,13,22,99,232
406,12,2,103,34,65,221
406,13,1,14,23,96,231
406,13,2,104,34,64,220
406,14,1,15,24,94,230
406,14,2,102,35,62,220
406,15,1,19,23,92,231
406,15,2,101,35,60,220
406,16,1,21,24,89,230
406,16,2,102,35,58,220
406,17,1,22,25,86,229
406,17,2,101,36,57,219
406,18,1,23,25,83,229
406,18,2,101,35,56,220
406,19,1,24,26,81,228
406,19,2,100,34,55,221
406,20,1,25,27,79,227
406,20,2,100,31,55,224
406,21,1,26,27,77,227
406,21,2,100,33,54,222
406,22,1,28,30,74,225
406,22,2,99,35,53,220
406,23,1,29,32,72,223
406,23,2,99,31,53,224
406,24,1,29,30,71,224
406,24,2,98,32,53,223
406,25,1,30,32,69,222
406,25,2,97,29,53,226
406,26,1,30,30,69,224
406,26,2,97,27,54,228
406,27,1,30,29,68,225
406,27,2,97,26,54,229
406,28,1,30,29,67,225
406,28,2,97,25,53,228
406,29,1,31,29,67,225
406,29,2,97,29,53,225
406,30,1,31,28,66,226
406,30,2,97,27,53,227
406,31,1,31,28,66,226
406,31,2,97,26,54,228
406,32,1,31,28,65,226
406,32,2,97,26,54,229
406,33,1,30,27,65,227
406,33,2,97,26,54,229
406,34,1,29,26,65,229
406,34,2,97,25,55,230
406,35,1,28,25,64,229
406,35,2,97,19,56,235
406,36,1,27,25,64,230
406,36,2,98,17,56,237
406,37,1,27,23,64,231
406,37,2,99,14,57,240
406,38,1,29,23,64,231
406,38,2,102,13,57,241
406,39,1,27,23,65,231
406,39,2,105,18,56,237
406,40,1,26,22,65,232
406,40,2,106,18,57,237
406,41,1,24,23,66,231
406,41,2,107,15,56,235
406,42,1,22,24,67,231
406,42,2,108,15,56,233
406,43,1,21,23,69,232
406,43,2,109,20,56,233
406,44,1,21,24,70,231
406,44,2,110,22,57,232
406,45,1,21,23,72,231
406,45,2,111,20,57,232
406,46,1,21,23,73,231
406,46,2,110,19,58,235
406,47,1,21,23,74,232
406,47,2,108,18,59,236
406,48,1,21,23,75,231
406,48,2,106,18,59,236
406,49,1,22,24,76,231
406,49,2,105,18,59,236
406,50,1,23,24,77,231
406,50,2,102,17,60,237
406,51,1,24,25,77,230
406,51,2,101,15,60,239
406,52,1,27,25,77,229
406,52,2,101,14,61,240
406,53,1,29,30,76,225
406,53,2,98,13,61,241
406,54,1,29,28,76,227
406,54,2,96,12,61,242
406,55,1,32,27,76,228
406,55,2,95,12,60,242
406,56,1,40,29,73,226
406,56,2,96,24,58,230
406,57,1,42,31,71,224
406,57,2,96,30,57,224
406,58,1,49,32,68,222
406,58,2,99,33,57,221
406,59,1,52,34,65,220
406,59,2,101,33,60,222
406,60,1,56,37,62,217
406,60,2,103,31,62,224
406,61,1,58,38,61,216
406,61,2,103,32,62,223
406,62,1,60,39,61,215
406,62,2,104,33,62,222
